t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
0.0000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.0980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.1980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.2980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.3980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.4980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
0.5640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,0.00,0.00,0.00,0.00
